  -2.5000000e+02   1.0169119e+03   1.0157075e+03   1.0138131e+03   1.0140840e+03   1.0164608e+03   1.0052442e+03   1.0305815e+03   1.0227162e+03   1.0078591e+03   1.0223995e+03   1.0146923e+03   1.0124411e+03   1.0149683e+03   1.0307953e+03   1.0203875e+03   1.0186664e+03   1.0113551e+03   1.0179342e+03   1.0160870e+03   1.0196112e+03   1.0147923e+03   1.0141063e+03   1.0158776e+03   1.0109112e+03   1.0110665e+03   1.0084002e+03   1.0178941e+03   1.0162928e+03   1.0143444e+03   1.0077074e+03   1.0178602e+03   1.0186296e+03   1.0140728e+03   1.0094664e+03   1.0120693e+03   1.0103216e+03   1.0283001e+03   1.0150377e+03   1.0104054e+03   1.0144004e+03   1.0181739e+03   1.0134283e+03   1.0253040e+03   1.0138431e+03   1.0024663e+03   1.0121778e+03   1.0073616e+03   1.0186720e+03   1.0110936e+03   1.0146448e+03   1.0201025e+03   1.0191741e+03   1.0160250e+03   1.0191932e+03   1.0124257e+03   1.0081570e+03   1.0228455e+03   1.0131086e+03   1.0052474e+03   1.0222597e+03   1.0110186e+03   1.0081464e+03   1.0190490e+03   1.0245783e+03   1.0146627e+03   1.0149007e+03   1.0155911e+03   1.0095971e+03   1.0131932e+03   1.0128980e+03   1.0166884e+03   1.0151230e+03   1.0085397e+03   1.0136619e+03   1.0242854e+03   1.0132670e+03   1.0125352e+03   1.0181972e+03   1.0163506e+03   1.0116748e+03   1.0225844e+03   1.0147281e+03   1.0138088e+03   1.0169992e+03   1.0143384e+03   1.0149115e+03   1.0094398e+03   1.0153568e+03   1.0149786e+03   1.0088436e+03   1.0265606e+03   1.0065051e+03   1.0191544e+03   1.0082994e+03   1.0165887e+03   1.0157261e+03   1.0138629e+03   1.0209018e+03   1.0044784e+03   1.0139007e+03
  -2.4990000e+02   1.0164014e+03   1.0114144e+03   1.0143536e+03   1.0114491e+03   1.0144226e+03   1.0083509e+03   1.0294880e+03   1.0236845e+03   1.0098453e+03   1.0232495e+03   1.0141054e+03   1.0146536e+03   1.0183017e+03   1.0282817e+03   1.0186522e+03   1.0189629e+03   1.0105224e+03   1.0172638e+03   1.0170206e+03   1.0202147e+03   1.0176021e+03   1.0125715e+03   1.0160862e+03   1.0086745e+03   1.0071439e+03   1.0096872e+03   1.0203686e+03   1.0145098e+03   1.0168255e+03   1.0104373e+03   1.0172070e+03   1.0196528e+03   1.0147029e+03   1.0103337e+03   1.0119881e+03   1.0122195e+03   1.0287037e+03   1.0150399e+03   1.0088988e+03   1.0111984e+03   1.0176822e+03   1.0128738e+03   1.0276222e+03   1.0171142e+03   9.9917815e+02   1.0118372e+03   1.0095689e+03   1.0204031e+03   1.0105821e+03   1.0140921e+03   1.0185899e+03   1.0199479e+03   1.0149518e+03   1.0180446e+03   1.0138445e+03   1.0111950e+03   1.0249871e+03   1.0144801e+03   1.0088938e+03   1.0203353e+03   1.0120545e+03   1.0064863e+03   1.0193370e+03   1.0233745e+03   1.0145542e+03   1.0140630e+03   1.0178802e+03   1.0099379e+03   1.0142512e+03   1.0135029e+03   1.0163337e+03   1.0162391e+03   1.0080291e+03   1.0146921e+03   1.0223189e+03   1.0139558e+03   1.0116863e+03   1.0196391e+03   1.0153094e+03   1.0133671e+03   1.0235078e+03   1.0145980e+03   1.0139610e+03   1.0178665e+03   1.0092547e+03   1.0174791e+03   1.0097310e+03   1.0161671e+03   1.0147293e+03   1.0094894e+03   1.0260459e+03   1.0076694e+03   1.0167320e+03   1.0089516e+03   1.0185739e+03   1.0156250e+03   1.0142467e+03   1.0190959e+03   1.0050845e+03   1.0145267e+03
  -2.4980000e+02   1.0161516e+03   1.0134714e+03   1.0127303e+03   1.0153562e+03   1.0133694e+03   1.0093946e+03   1.0310674e+03   1.0256404e+03   1.0073401e+03   1.0230633e+03   1.0142516e+03   1.0145153e+03   1.0161181e+03   1.0300197e+03   1.0167413e+03   1.0213804e+03   1.0126863e+03   1.0178966e+03   1.0154833e+03   1.0191768e+03   1.0168622e+03   1.0117085e+03   1.0187318e+03   1.0108711e+03   1.0075502e+03   1.0078774e+03   1.0199176e+03   1.0141499e+03   1.0180570e+03   1.0101592e+03   1.0166193e+03   1.0181947e+03   1.0143346e+03   1.0109298e+03   1.0116690e+03   1.0147665e+03   1.0280500e+03   1.0161260e+03   1.0097641e+03   1.0136153e+03   1.0128092e+03   1.0147967e+03   1.0260069e+03   1.0149136e+03   1.0020169e+03   1.0148314e+03   1.0074942e+03   1.0213610e+03   1.0101199e+03   1.0109197e+03   1.0189635e+03   1.0195020e+03   1.0146077e+03   1.0228966e+03   1.0119257e+03   1.0107847e+03   1.0236650e+03   1.0128678e+03   1.0076883e+03   1.0190605e+03   1.0087935e+03   1.0074836e+03   1.0162634e+03   1.0224510e+03   1.0150817e+03   1.0117448e+03   1.0170230e+03   1.0104879e+03   1.0163866e+03   1.0124033e+03   1.0147116e+03   1.0140563e+03   1.0094472e+03   1.0190340e+03   1.0237613e+03   1.0138182e+03   1.0152551e+03   1.0219424e+03   1.0143589e+03   1.0110561e+03   1.0257017e+03   1.0165662e+03   1.0111794e+03   1.0158197e+03   1.0127249e+03   1.0179314e+03   1.0094000e+03   1.0156239e+03   1.0151887e+03   1.0099598e+03   1.0258113e+03   1.0088042e+03   1.0157010e+03   1.0106135e+03   1.0180485e+03   1.0178497e+03   1.0137068e+03   1.0168981e+03   1.0005955e+03   1.0144914e+03
  -2.4970000e+02   1.0177827e+03   1.0128047e+03   1.0131472e+03   1.0111739e+03   1.0163844e+03   1.0070790e+03   1.0303552e+03   1.0250646e+03   1.0108611e+03   1.0226426e+03   1.0145868e+03   1.0157365e+03   1.0147321e+03   1.0277614e+03   1.0191867e+03   1.0187945e+03   1.0128097e+03   1.0173889e+03   1.0194470e+03   1.0206361e+03   1.0172802e+03   1.0110608e+03   1.0159769e+03   1.0110494e+03   1.0072530e+03   1.0092118e+03   1.0162349e+03   1.0170506e+03   1.0142263e+03   1.0082021e+03   1.0177401e+03   1.0195339e+03   1.0110080e+03   1.0061495e+03   1.0099615e+03   1.0130557e+03   1.0299390e+03   1.0159414e+03   1.0107951e+03   1.0096641e+03   1.0164460e+03   1.0131407e+03   1.0291199e+03   1.0173810e+03   1.0033917e+03   1.0117626e+03   1.0070164e+03   1.0221453e+03   1.0101173e+03   1.0122413e+03   1.0184013e+03   1.0205076e+03   1.0163379e+03   1.0198253e+03   1.0127209e+03   1.0107388e+03   1.0264646e+03   1.0131562e+03   1.0100728e+03   1.0202403e+03   1.0106331e+03   1.0108740e+03   1.0166180e+03   1.0227230e+03   1.0124407e+03   1.0124709e+03   1.0171507e+03   1.0097244e+03   1.0162021e+03   1.0138655e+03   1.0145889e+03   1.0149914e+03   1.0069454e+03   1.0156014e+03   1.0222820e+03   1.0148601e+03   1.0148579e+03   1.0202416e+03   1.0169360e+03   1.0119159e+03   1.0240076e+03   1.0169070e+03   1.0133249e+03   1.0174538e+03   1.0114029e+03   1.0172101e+03   1.0073392e+03   1.0185585e+03   1.0127329e+03   1.0086538e+03   1.0261862e+03   1.0053899e+03   1.0159036e+03   1.0095337e+03   1.0177772e+03   1.0165382e+03   1.0130612e+03   1.0150040e+03   1.0061270e+03   1.0151529e+03
  -2.4960000e+02   1.0129748e+03   1.0119963e+03   1.0138585e+03   1.0147452e+03   1.0186193e+03   1.0078718e+03   1.0309965e+03   1.0235592e+03   1.0079545e+03   1.0221351e+03   1.0172933e+03   1.0141376e+03   1.0128001e+03   1.0274342e+03   1.0165018e+03   1.0191915e+03   1.0111436e+03   1.0174492e+03   1.0183966e+03   1.0214254e+03   1.0147046e+03   1.0133664e+03   1.0125413e+03   1.0107336e+03   1.0094982e+03   1.0063272e+03   1.0187166e+03   1.0180443e+03   1.0155762e+03   1.0101839e+03   1.0183334e+03   1.0197769e+03   1.0135564e+03   1.0109278e+03   1.0115283e+03   1.0154414e+03   1.0301490e+03   1.0189500e+03   1.0102215e+03   1.0145136e+03   1.0154648e+03   1.0143131e+03   1.0285620e+03   1.0140409e+03   1.0042909e+03   1.0109918e+03   1.0083239e+03   1.0217480e+03   1.0118194e+03   1.0146256e+03   1.0170399e+03   1.0170692e+03   1.0168494e+03   1.0193258e+03   1.0149824e+03   1.0095533e+03   1.0223710e+03   1.0149615e+03   1.0099164e+03   1.0215581e+03   1.0125715e+03   1.0100482e+03   1.0160222e+03   1.0220266e+03   1.0150236e+03   1.0127916e+03   1.0212233e+03   1.0113314e+03   1.0166139e+03   1.0123653e+03   1.0173118e+03   1.0170318e+03   1.0095273e+03   1.0152201e+03   1.0241587e+03   1.0137904e+03   1.0102720e+03   1.0202483e+03   1.0151402e+03   1.0136309e+03   1.0267095e+03   1.0183533e+03   1.0128334e+03   1.0173962e+03   1.0146945e+03   1.0174379e+03   1.0096266e+03   1.0146329e+03   1.0173931e+03   1.0103899e+03   1.0246258e+03   1.0085231e+03   1.0190685e+03   1.0090806e+03   1.0189480e+03   1.0166053e+03   1.0106120e+03   1.0178385e+03   1.0046676e+03   1.0132925e+03
  -2.4950000e+02   1.0158448e+03   1.0118061e+03   1.0133930e+03   1.0107777e+03   1.0168633e+03   1.0063773e+03   1.0320236e+03   1.0231668e+03   1.0098161e+03   1.0212126e+03   1.0118145e+03   1.0128634e+03   1.0127710e+03   1.0264435e+03   1.0168119e+03   1.0216915e+03   1.0105347e+03   1.0165312e+03   1.0200728e+03   1.0216226e+03   1.0182187e+03   1.0106798e+03   1.0129381e+03   1.0092900e+03   1.0078488e+03   1.0105032e+03   1.0182265e+03   1.0153060e+03   1.0150245e+03   1.0073897e+03   1.0175866e+03   1.0175773e+03   1.0145034e+03   1.0085478e+03   1.0105404e+03   1.0133566e+03   1.0303647e+03   1.0153880e+03   1.0086975e+03   1.0113390e+03   1.0167180e+03   1.0129541e+03   1.0289330e+03   1.0152965e+03   1.0051132e+03   1.0108608e+03   1.0054337e+03   1.0185272e+03   1.0088630e+03   1.0124691e+03   1.0182381e+03   1.0186437e+03   1.0183902e+03   1.0188502e+03   1.0174094e+03   1.0110467e+03   1.0250022e+03   1.0134277e+03   1.0096045e+03   1.0168531e+03   1.0140884e+03   1.0100325e+03   1.0158732e+03   1.0228665e+03   1.0157839e+03   1.0134517e+03   1.0172584e+03   1.0090797e+03   1.0158808e+03   1.0109150e+03   1.0188272e+03   1.0155158e+03   1.0064098e+03   1.0179435e+03   1.0218853e+03   1.0114821e+03   1.0151283e+03   1.0190673e+03   1.0138529e+03   1.0111367e+03   1.0253679e+03   1.0156890e+03   1.0110671e+03   1.0166709e+03   1.0128107e+03   1.0158766e+03   1.0113181e+03   1.0162536e+03   1.0167106e+03   1.0085060e+03   1.0271963e+03   1.0060250e+03   1.0172750e+03   1.0120351e+03   1.0160993e+03   1.0175010e+03   1.0140898e+03   1.0174929e+03   1.0057141e+03   1.0144109e+03
  -2.4940000e+02   1.0186630e+03   1.0134885e+03   1.0112124e+03   1.0089870e+03   1.0178012e+03   1.0059602e+03   1.0312770e+03   1.0236840e+03   1.0101765e+03   1.0242709e+03   1.0107094e+03   1.0134372e+03   1.0139856e+03   1.0287980e+03   1.0203423e+03   1.0205602e+03   1.0126532e+03   1.0198403e+03   1.0181631e+03   1.0206150e+03   1.0165748e+03   1.0113259e+03   1.0127829e+03   1.0121281e+03   1.0099391e+03   1.0089588e+03   1.0193204e+03   1.0153787e+03   1.0135002e+03   1.0099037e+03   1.0141441e+03   1.0180637e+03   1.0153010e+03   1.0070815e+03   1.0121080e+03   1.0140108e+03   1.0301169e+03   1.0160483e+03   1.0112340e+03   1.0116481e+03   1.0164694e+03   1.0147740e+03   1.0253835e+03   1.0116725e+03   1.0017152e+03   1.0111342e+03   1.0074657e+03   1.0213790e+03   1.0091620e+03   1.0125789e+03   1.0186383e+03   1.0189536e+03   1.0167902e+03   1.0186697e+03   1.0170760e+03   1.0087636e+03   1.0227032e+03   1.0161811e+03   1.0075042e+03   1.0206309e+03   1.0102988e+03   1.0087816e+03   1.0171891e+03   1.0245020e+03   1.0181419e+03   1.0126675e+03   1.0149542e+03   1.0094000e+03   1.0129134e+03   1.0120661e+03   1.0176813e+03   1.0174020e+03   1.0079869e+03   1.0160595e+03   1.0228081e+03   1.0125949e+03   1.0143116e+03   1.0194285e+03   1.0156544e+03   1.0107334e+03   1.0253935e+03   1.0136551e+03   1.0107156e+03   1.0162087e+03   1.0129116e+03   1.0155882e+03   1.0097622e+03   1.0156615e+03   1.0161147e+03   1.0073586e+03   1.0263539e+03   1.0098400e+03   1.0173120e+03   1.0088741e+03   1.0169628e+03   1.0176763e+03   1.0124942e+03   1.0187456e+03   1.0045788e+03   1.0158959e+03
  -2.4930000e+02   1.0168172e+03   1.0119220e+03   1.0124004e+03   1.0119098e+03   1.0175364e+03   1.0057860e+03   1.0309180e+03   1.0254402e+03   1.0111522e+03   1.0223438e+03   1.0130644e+03   1.0170686e+03   1.0145460e+03   1.0307540e+03   1.0186745e+03   1.0244067e+03   1.0113035e+03   1.0186830e+03   1.0187838e+03   1.0195286e+03   1.0169968e+03   1.0113091e+03   1.0130491e+03   1.0126177e+03   1.0104107e+03   1.0086316e+03   1.0165687e+03   1.0179170e+03   1.0139717e+03   1.0111615e+03   1.0162351e+03   1.0179216e+03   1.0163317e+03   1.0078882e+03   1.0120385e+03   1.0126010e+03   1.0299210e+03   1.0147422e+03   1.0121531e+03   1.0097940e+03   1.0151645e+03   1.0155130e+03   1.0267820e+03   1.0142951e+03   1.0020670e+03   1.0103891e+03   1.0068785e+03   1.0198570e+03   1.0074769e+03   1.0126679e+03   1.0173164e+03   1.0181691e+03   1.0170986e+03   1.0178316e+03   1.0183057e+03   1.0063123e+03   1.0247118e+03   1.0135570e+03   1.0090869e+03   1.0175330e+03   1.0119662e+03   1.0089838e+03   1.0156373e+03   1.0236402e+03   1.0175729e+03   1.0118265e+03   1.0170034e+03   1.0115809e+03   1.0137593e+03   1.0124632e+03   1.0173314e+03   1.0170641e+03   1.0088867e+03   1.0160525e+03   1.0256310e+03   1.0110838e+03   1.0136092e+03   1.0202531e+03   1.0147306e+03   1.0147959e+03   1.0236350e+03   1.0148180e+03   1.0109654e+03   1.0201337e+03   1.0127781e+03   1.0174504e+03   1.0103051e+03   1.0181706e+03   1.0150478e+03   1.0092970e+03   1.0237617e+03   1.0116117e+03   1.0174275e+03   1.0100812e+03   1.0155508e+03   1.0174182e+03   1.0137026e+03   1.0179359e+03   1.0046003e+03   1.0147092e+03
  -2.4920000e+02   1.0160306e+03   1.0117604e+03   1.0111297e+03   1.0126095e+03   1.0177226e+03   1.0041572e+03   1.0316905e+03   1.0223949e+03   1.0093888e+03   1.0236327e+03   1.0131598e+03   1.0149980e+03   1.0127027e+03   1.0286297e+03   1.0175547e+03   1.0189995e+03   1.0112658e+03   1.0166069e+03   1.0179154e+03   1.0184801e+03   1.0178154e+03   1.0125442e+03   1.0137033e+03   1.0108438e+03   1.0128048e+03   1.0113859e+03   1.0181675e+03   1.0157991e+03   1.0121621e+03   1.0103496e+03   1.0171257e+03   1.0199724e+03   1.0146473e+03   1.0103014e+03   1.0135692e+03   1.0140704e+03   1.0292331e+03   1.0141855e+03   1.0093975e+03   1.0119353e+03   1.0164145e+03   1.0154956e+03   1.0282623e+03   1.0164004e+03   1.0000575e+03   1.0095534e+03   1.0073201e+03   1.0222214e+03   1.0078417e+03   1.0138226e+03   1.0177795e+03   1.0204367e+03   1.0160258e+03   1.0204432e+03   1.0169167e+03   1.0101714e+03   1.0259450e+03   1.0121076e+03   1.0086249e+03   1.0203492e+03   1.0149848e+03   1.0089964e+03   1.0154171e+03   1.0222465e+03   1.0167157e+03   1.0142873e+03   1.0167023e+03   1.0093435e+03   1.0132703e+03   1.0111453e+03   1.0186017e+03   1.0173950e+03   1.0076878e+03   1.0174691e+03   1.0236090e+03   1.0155826e+03   1.0125658e+03   1.0181908e+03   1.0149787e+03   1.0124720e+03   1.0245510e+03   1.0172114e+03   1.0104210e+03   1.0162048e+03   1.0136398e+03   1.0149878e+03   1.0115429e+03   1.0170761e+03   1.0166859e+03   1.0097518e+03   1.0259802e+03   1.0099429e+03   1.0193961e+03   1.0098780e+03   1.0154052e+03   1.0179200e+03   1.0148572e+03   1.0191784e+03   1.0071128e+03   1.0136379e+03
  -2.4910000e+02   1.0170501e+03   1.0122772e+03   1.0105472e+03   1.0132537e+03   1.0172849e+03   1.0050262e+03   1.0332527e+03   1.0251529e+03   1.0058264e+03   1.0221367e+03   1.0118761e+03   1.0156938e+03   1.0167184e+03   1.0258749e+03   1.0152601e+03   1.0174676e+03   1.0116151e+03   1.0183807e+03   1.0181407e+03   1.0208968e+03   1.0161257e+03   1.0128209e+03   1.0144299e+03   1.0128661e+03   1.0105871e+03   1.0097131e+03   1.0153366e+03   1.0131758e+03   1.0133873e+03   1.0113029e+03   1.0149665e+03   1.0166499e+03   1.0129520e+03   1.0086226e+03   1.0130419e+03   1.0128857e+03   1.0290758e+03   1.0152524e+03   1.0087002e+03   1.0131152e+03   1.0177790e+03   1.0140231e+03   1.0246701e+03   1.0129312e+03   1.0049253e+03   1.0098213e+03   1.0061989e+03   1.0215226e+03   1.0089211e+03   1.0130149e+03   1.0176334e+03   1.0210799e+03   1.0158075e+03   1.0198635e+03   1.0137089e+03   1.0090662e+03   1.0251748e+03   1.0144259e+03   1.0092597e+03   1.0193366e+03   1.0105817e+03   1.0073581e+03   1.0148827e+03   1.0217644e+03   1.0179083e+03   1.0130986e+03   1.0181661e+03   1.0088416e+03   1.0143049e+03   1.0105815e+03   1.0172750e+03   1.0155437e+03   1.0064052e+03   1.0165391e+03   1.0267182e+03   1.0150634e+03   1.0131380e+03   1.0203416e+03   1.0128460e+03   1.0139621e+03   1.0231034e+03   1.0160018e+03   1.0132560e+03   1.0157444e+03   1.0159970e+03   1.0191711e+03   1.0083588e+03   1.0161072e+03   1.0167748e+03   1.0089092e+03   1.0263858e+03   1.0077010e+03   1.0174491e+03   1.0074056e+03   1.0157837e+03   1.0165588e+03   1.0141186e+03   1.0161546e+03   1.0064012e+03   1.0175457e+03
