  -1.1370000e+03   2.5999999e+00   4.0999999e+00   2.5999999e+00   2.0999999e+00   4.0999999e+00   0.0000000e+00   3.0999999e+00   3.0999999e+00   0.0000000e+00   0.0000000e+00   1.5000000e+00   5.6999998e+00   0.0000000e+00   3.5999999e+00
  -1.1360000e+03   1.5000000e+00   3.5999999e+00   2.0999999e+00   1.5000000e+00   4.0999999e+00   0.0000000e+00   2.5999999e+00   1.5000000e+00   0.0000000e+00   0.0000000e+00   1.3333333e+00   6.0333331e+00   0.0000000e+00   4.5999999e+00
  -1.1350000e+03   2.5999999e+00   3.5999999e+00   3.0999999e+00   0.0000000e+00   3.5999999e+00   4.1909516e-09   1.5000000e+00   1.5000000e+00   0.0000000e+00   0.0000000e+00   1.1666667e+00   6.3666665e+00   2.0999999e+00   2.0999999e+00
  -1.1340000e+03   2.0999999e+00   4.0999999e+00   3.5999999e+00   1.5000000e+00   3.5999999e+00   1.5000000e+00   1.5000000e+00   5.0999999e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   6.6999998e+00   0.0000000e+00   4.0999999e+00
  -1.1330000e+03   2.5999999e+00   3.5999999e+00   3.5999999e+00   0.0000000e+00   3.5999999e+00   3.0999999e+00   3.0999999e+00   3.5999999e+00   0.0000000e+00   6.6666667e-01   1.3666666e+00   5.8333332e+00   3.5999999e+00   3.5999999e+00
  -1.1320000e+03   2.5999999e+00   4.0999999e+00   4.5999999e+00   1.5000000e+00   3.5999999e+00   2.5999999e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   1.3333333e+00   1.7333333e+00   4.9666665e+00   3.0999999e+00   2.0999999e+00
  -1.1310000e+03   2.0999999e+00   3.5999999e+00   3.0999999e+00   2.0999999e+00   3.0999999e+00   3.0999999e+00   0.0000000e+00   2.5999999e+00   0.0000000e+00   2.0000000e+00   2.0999999e+00   4.0999999e+00   1.5000000e+00   2.5999999e+00
  -1.1300000e+03   2.5999999e+00   3.0999999e+00   3.5999999e+00   2.5999999e+00   1.5000000e+00   4.5999999e+00   0.0000000e+00   4.0999999e+00   0.0000000e+00   1.3333333e+00   2.2666666e+00   3.2333333e+00   3.0999999e+00   2.5999999e+00
  -1.1290000e+03   2.5999999e+00   4.5999999e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   2.0999999e+00   0.0000000e+00   4.5999999e+00   0.0000000e+00   6.6666667e-01   2.4333332e+00   2.3666666e+00   3.0999999e+00   1.5000000e+00
  -1.1280000e+03   3.0999999e+00   5.1999998e+00   3.5999999e+00   0.0000000e+00   2.0999999e+00   3.5999999e+00   0.0000000e+00   5.0999999e+00   0.0000000e+00   0.0000000e+00   2.5999999e+00   1.5000000e+00   4.0999999e+00   2.0999999e+00
  -1.1270000e+03   3.0999999e+00   4.5999999e+00   1.5000000e+00   0.0000000e+00   2.0999999e+00   4.5999999e+00   0.0000000e+00   5.0999999e+00   0.0000000e+00   3.3333333e-01   2.5999999e+00   1.5000000e+00   4.0999999e+00   0.0000000e+00
  -1.1260000e+03   2.0999999e+00   5.1999998e+00   5.6999998e+00   0.0000000e+00   1.5000000e+00   1.5000000e+00   0.0000000e+00   8.1999998e+00   0.0000000e+00   6.6666667e-01   2.5999999e+00   1.5000000e+00   4.0999999e+00   5.8673319e-09
  -1.1250000e+03   3.0999999e+00   4.0999999e+00   7.6999998e+00   1.5000000e+00   0.0000000e+00   2.0999999e+00   0.0000000e+00   6.1999998e+00   0.0000000e+00   1.0000000e+00   2.5999999e+00   1.5000000e+00   3.5999999e+00   2.0999999e+00
  -1.1240000e+03   3.0999999e+00   4.5999999e+00   4.5999999e+00   0.0000000e+00   0.0000000e+00   4.0999999e+00   0.0000000e+00   5.0999999e+00   0.0000000e+00   6.6666667e-01   3.7999999e+00   2.3666666e+00   3.5999999e+00   2.0999999e+00
  -1.1230000e+03   4.0999999e+00   3.0999999e+00   2.0999999e+00   2.0999999e+00   0.0000000e+00   3.5999999e+00   2.0999999e+00   5.0999999e+00   0.0000000e+00   3.3333333e-01   4.9999998e+00   3.2333333e+00   3.5999999e+00   2.0999999e+00
  -1.1220000e+03   4.0999999e+00   3.5999999e+00   0.0000000e+00   4.5999999e+00   0.0000000e+00   4.0999999e+00   3.5999999e+00   6.1999998e+00   0.0000000e+00   0.0000000e+00   6.1999998e+00   4.0999999e+00   1.5000000e+00   3.0999999e+00
  -1.1210000e+03   2.0999999e+00   3.0999999e+00   8.6666663e-01   1.5000000e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   6.5999999e+00   0.0000000e+00   0.0000000e+00   4.6333332e+00   3.9333332e+00   4.1909516e-09   4.5999999e+00
  -1.1200000e+03   2.0999999e+00   3.0999999e+00   1.7333333e+00   2.0999999e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   7.0999999e+00   0.0000000e+00   0.0000000e+00   3.0666666e+00   3.7666666e+00   2.0999999e+00   3.5999999e+00
  -1.1190000e+03   2.0999999e+00   2.0999999e+00   2.5999999e+00   2.5999999e+00   0.0000000e+00   3.0999999e+00   2.0999999e+00   6.6999998e+00   0.0000000e+00   0.0000000e+00   1.5000000e+00   3.5999999e+00   2.0999999e+00   4.0999999e+00
  -1.1180000e+03   2.5999999e+00   2.0999999e+00   0.0000000e+00   2.0999999e+00   3.0999999e+00   4.0999999e+00   2.0999999e+00   6.5999999e+00   1.6666667e+00   0.0000000e+00   1.0000000e+00   3.5999999e+00   1.5000000e+00   7.1999998e+00
  -1.1170000e+03   2.5999999e+00   2.0999999e+00   4.1909516e-09   2.5999999e+00   2.0999999e+00   3.5999999e+00   3.5999999e+00   5.0999999e+00   3.3333333e+00   0.0000000e+00   5.0000000e-01   3.5999999e+00   1.5000000e+00   5.1999998e+00
