   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e+00   5.8663096e-03   1.0291030e-02  -3.5543103e-02  -2.9506810e-03  -1.2422713e-02  -1.0737696e-02   3.2274542e-03   1.2683887e-02  -2.1917783e-03  -4.8495283e-03   1.9804084e-02   1.1624567e-02   4.2682571e-03  -4.6794452e-03   3.3355595e-03  -2.3799063e-02   9.3111479e-06   2.7384501e-03  -6.5938186e-03  -1.6858196e-02  -3.9763903e-03  -1.1223467e-02  -1.0241062e-02   8.7547992e-03   1.0116181e-02   1.3155373e-02  -1.3751519e-03   6.9432340e-03   6.8417000e-03   4.2401622e-03   3.4383450e-02  -2.4615285e-02  -3.5535594e-03   1.3410954e-02  -2.7061375e-03  -2.2226325e-03   1.7539940e-02  -1.7431251e-02  -1.7052125e-03  -3.0957917e-03   1.3549259e-02  -1.8063091e-02  -9.9081223e-03  -1.7646657e-02  -2.0481344e-02   5.8387876e-03  -2.5626627e-02   4.9419238e-03  -1.1034688e-02   8.9169084e-03   1.3169403e-03   8.3266579e-03   1.6157911e-02  -3.8640160e-03  -1.7074421e-02   1.7967695e-02  -4.2115445e-03  -1.9364018e-02   1.1671281e-02   4.2947636e-03   1.2475768e-03  -7.5847200e-03  -6.1320743e-03   1.4233527e-03   3.0206524e-03  -1.6948593e-02   1.1303960e-02  -4.1477524e-03   1.1927201e-02  -4.3563773e-03   9.9408810e-03  -2.1578584e-02   1.1532042e-02   1.5671516e-02   6.9123209e-03   1.4895721e-02  -1.0998875e-02   1.5220784e-02  -1.0719924e-02  -1.9460090e-02  -2.6574624e-02   2.1308225e-04  -1.8476366e-02   2.8364856e-02  -2.1548208e-02   8.1706041e-03  -9.4520505e-03  -1.9567837e-02   2.5087669e-02  -2.5473110e-02  -5.4815360e-03   9.3788724e-03  -1.2375152e-02   1.5651464e-02   3.8130415e-03   3.7399333e-02  -6.5475583e-03   2.7405953e-03  -2.1922138e-03   7.6485475e-03
   2.0000000e+00  -7.2549937e-03   2.8224997e-02   1.5126716e-02   1.0479031e-02   2.6963480e-02  -1.7781075e-02  -4.7306788e-03  -1.9141922e-02  -9.7121000e-03   1.5215725e-02  -5.2164552e-03  -1.0653548e-02  -6.5319724e-04  -2.5089607e-02   1.3108414e-03   1.8533524e-02  -9.4600845e-03  -1.6050869e-02   7.6671393e-03  -9.0748452e-03   2.9335398e-02   2.8342306e-02  -1.8151874e-02   9.1586961e-03  -6.1083641e-04  -2.1140382e-02  -6.5220126e-03   1.6522077e-02   3.7304143e-03   4.6632646e-03   7.9624304e-03  -1.6573597e-03   2.2155167e-02   1.8170597e-02   1.4631061e-02   2.1312818e-02  -2.3334446e-03  -8.5261066e-03   1.1563335e-02  -7.6403413e-03   1.9869454e-02  -2.6483118e-02  -9.1207674e-03  -3.6625104e-03  -1.1528091e-02  -1.3804827e-02   2.4256234e-02   6.5621943e-03   9.0725991e-03   3.2407328e-02   6.5749228e-03   4.6844467e-03  -1.1629887e-02  -1.0110875e-02   1.3197944e-02   1.8514257e-02  -1.1605985e-02   2.1229133e-02   2.5452206e-02   4.9637638e-03   1.0568948e-03  -1.2613876e-02  -3.2836362e-02  -6.9981206e-03   9.3976755e-03   1.9315307e-02  -1.2488641e-02  -1.3302448e-03  -7.6281631e-03  -1.9893993e-02  -1.6639446e-04   1.1271063e-02  -7.9531606e-04   1.4456587e-02   2.6915100e-03  -1.5851448e-02  -8.2178225e-03  -9.0379526e-03   1.3620650e-02   1.1765331e-02  -1.1491333e-02   1.9974687e-02  -3.0429413e-03  -6.8093493e-03   2.9557820e-03  -5.6520916e-03  -3.4806248e-02   1.3871260e-02   6.6357883e-03   1.9547152e-02  -1.7806588e-02   8.1030965e-03  -7.7617205e-04   1.2225141e-02   9.3137109e-04   2.5077244e-02  -1.6421875e-03   2.0811001e-03   4.8187633e-03  -1.3209142e-02
   3.0000000e+00  -1.7737373e-03   7.0470334e-03  -8.1958809e-03   7.6871107e-03   6.8121308e-04   2.3181573e-03  -2.4880977e-03  -1.7030657e-02  -3.5502839e-03  -1.0685659e-02  -3.4822420e-02   2.1852467e-03  -2.0958697e-02   3.2483455e-03   1.5975015e-02   3.4911944e-02   1.6155499e-02  -4.7071418e-03  -6.2460282e-03  -3.2163175e-04   1.7215265e-03  -3.4834507e-02   9.7179903e-03  -3.1236048e-02   5.6422319e-04  -1.9925009e-03  -1.1060260e-02   2.2646736e-03  -2.1174048e-03  -1.0096321e-02   1.1318476e-03   3.5065028e-02   1.2212267e-02   2.0037071e-02   4.1408092e-03   1.9397276e-02   7.2488070e-03  -8.7855264e-03   1.4941390e-04  -9.7698355e-03   2.4783616e-02  -1.0029129e-02  -5.9420945e-03   1.9916961e-03  -1.2663848e-02   1.1181814e-02  -1.6003755e-02  -2.3038893e-03  -1.9294295e-02   1.8299420e-02   1.1364129e-02  -6.8782170e-04  -8.8136352e-03   2.3280928e-02  -4.1012119e-04  -3.1359102e-02   7.5838365e-03  -1.3213191e-02   1.8493406e-02   1.7414828e-02   2.4103920e-02  -7.8191852e-03  -1.7371320e-02   1.0741034e-02  -3.0037360e-02   1.1731936e-02  -2.4421599e-02   8.8180521e-03   1.3125396e-02  -5.0191808e-03   1.2306762e-02  -1.0115167e-02  -2.5957031e-02   1.3836989e-02   8.4123072e-03   6.6986231e-03  -1.3536313e-02   1.2397513e-02   5.5512784e-03   1.8328679e-02  -2.5967873e-02   1.8830768e-02  -5.0917310e-03  -1.3540235e-02  -2.5319132e-03   1.1036104e-02  -2.0702499e-05  -2.3962667e-03   4.3740722e-03   3.4988318e-02   2.3161307e-02   2.1225736e-02  -2.6244540e-02  -4.0020253e-03  -6.0494918e-03   3.8489072e-04   1.7910335e-03  -6.3405630e-03  -1.3137358e-02  -1.4792284e-02
   4.0000000e+00   1.6338911e-02   4.5312864e-03  -1.7208694e-02  -1.7182278e-02   2.8617667e-02  -7.0572218e-03  -2.9455811e-02   2.2308389e-02  -1.4551368e-02  -6.4058017e-03   3.2130413e-03   1.4727886e-03   1.5689261e-02  -6.0900042e-03   3.5298574e-03   5.8442370e-03  -1.3206028e-02  -6.4071818e-04   7.7056452e-03  -9.9331382e-03  -8.7053676e-03   1.8840601e-02   2.4127028e-02  -2.2481907e-03  -7.1732385e-03   2.0907927e-02  -4.1112445e-03  -1.1263034e-02   1.7959795e-03  -1.3644320e-02   1.5102275e-02  -3.3149756e-02  -4.9631932e-04   1.9050306e-02   1.0580568e-02   1.2973591e-02  -1.6227953e-03   3.3052780e-02   4.8327458e-03  -2.2955329e-02  -1.6164088e-02   6.0135601e-03   1.7170157e-02   9.8207397e-03   1.5511093e-02   3.1419324e-02  -2.0854043e-02  -7.3096137e-04   3.8154475e-03  -3.0698735e-02  -2.2348535e-03   1.2535064e-02  -9.8206618e-03  -6.1649011e-03   3.4072559e-02  -5.6683455e-03  -4.1873143e-02  -3.2154463e-03  -2.7343727e-03  -2.2398223e-02   1.2569899e-02  -7.3885037e-03   1.3762240e-02   1.8100726e-02   7.2045452e-03   2.1794771e-02   7.0249672e-03  -2.0595456e-02  -2.2240223e-03   2.1059359e-02   2.3589234e-02  -4.9211370e-03  -2.2283654e-03   7.5977094e-03  -2.4662477e-03   1.6403476e-02   5.7957288e-03   2.3823163e-02  -3.0152356e-02  -3.6982052e-02  -1.9448750e-02  -1.2777290e-03  -1.7492938e-02  -3.7748720e-03   2.7350991e-03  -1.2393316e-02  -2.9884598e-03   1.5635985e-02  -2.0795345e-02   4.4439268e-03  -1.7709699e-02   8.1362246e-03  -4.2283818e-04   1.0754762e-03   3.1835508e-04   2.1466063e-02   2.2523675e-02  -1.0749855e-02  -1.9135351e-02  -1.9167742e-02
   5.0000000e+00   2.0524277e-04  -2.3904638e-02   5.1985426e-03  -9.8154437e-03   1.2851404e-02  -1.6119180e-02  -7.6966373e-04  -1.5705560e-02   5.7035210e-03   1.1360135e-02  -1.2120674e-02   1.5809673e-03  -1.8316712e-02   1.0828489e-02  -4.7795388e-03   1.0736012e-03   1.6844943e-02   2.7700590e-02  -1.9281982e-02   4.2572470e-03  -1.3194755e-02  -9.9164659e-03  -3.8052353e-03   3.7952392e-03  -4.4225827e-03   1.5220398e-03  -1.0968801e-02   7.3481747e-03  -1.3257570e-02  -2.1178079e-03   2.7272370e-02   1.5974197e-02  -5.5931255e-03   9.7201505e-03  -2.8863922e-02  -3.3106634e-02   1.1559742e-02   3.5490253e-04  -1.4473888e-02  -5.5343683e-02  -2.4808846e-02   8.4198442e-03  -1.0808948e-02   4.7780713e-02  -1.4515744e-03   2.0725357e-02  -4.7797278e-03  -5.8847810e-03  -1.9882957e-02  -1.2863032e-02   2.9771017e-03   8.3001652e-03  -2.9099420e-02   2.8176344e-03  -5.8586392e-03   1.6378226e-02  -1.2918286e-02   6.0481536e-03  -2.5493168e-02  -2.5112600e-02   4.1136082e-03   1.8293419e-03  -1.8690651e-02  -1.7827607e-02   7.9891005e-03  -6.6639735e-03  -1.7279813e-02   3.2060190e-02  -1.2238588e-03  -5.1845667e-03   2.9230674e-02   3.5673040e-02  -4.3628119e-03   2.8375890e-02  -2.0792614e-02  -2.9337804e-02   1.2381886e-02  -3.7348097e-03  -1.8270520e-02  -1.9647344e-03   1.1951190e-03   1.8644397e-02   7.2825168e-03   1.1346401e-02   2.8959273e-03   2.2577095e-02  -4.8644201e-03  -3.6147123e-03   1.1573812e-02   1.1862372e-02  -2.5376722e-03   2.6089776e-02  -1.4122975e-02  -6.0392962e-03   9.8694376e-03  -3.5935604e-02   2.1787597e-02   1.3922618e-02   1.2493127e-03  -1.0356579e-02
   6.0000000e+00  -2.4429147e-03  -9.8049013e-03   6.9633560e-03   2.2573007e-02   5.8612840e-03  -1.9250515e-02  -9.6156287e-03  -1.5876826e-02  -6.4647108e-03   1.4374859e-03   1.1277130e-02  -1.0305531e-02   5.1471914e-03   1.2352143e-02  -9.4889142e-03  -9.9168246e-03  -2.4512355e-02   1.2333114e-02   4.4854419e-03  -8.6385061e-03  -1.4689812e-02  -2.5371613e-02  -3.6202479e-03   1.5825842e-02  -3.7873422e-03   1.2899664e-02   8.5547999e-04   8.0673236e-03  -8.2583947e-03   1.9828342e-03  -6.1524742e-03   2.3201730e-02   1.2863888e-02   3.7831066e-03  -2.8351943e-02   1.5250747e-02   2.9648971e-02  -1.1884110e-02   3.2564765e-02   1.0426892e-02  -2.6940949e-03  -1.7934690e-03  -4.1027210e-03   1.7102753e-03  -9.7141577e-03  -1.0005531e-02  -6.2102063e-03  -1.2111415e-03   6.8827341e-03   2.8924728e-03  -1.1049517e-02  -9.9410489e-03  -2.5936289e-02   9.7603707e-03   7.0252877e-03   1.0139183e-02  -3.2395045e-02  -3.4235922e-02   3.7885953e-02  -2.9620274e-02  -6.1467395e-03   5.7389364e-03   3.8131750e-04   3.3057891e-03  -1.0524605e-02   1.6326244e-02   3.2909723e-03   2.0619233e-02  -1.8768172e-02   7.4806168e-03  -1.2097267e-02  -9.2328687e-05   8.1833047e-04   1.8079369e-02   5.3351518e-03   3.1252071e-02  -2.3604352e-02  -6.8019866e-03   1.7419886e-02   3.0525720e-03   1.6010879e-03  -1.1883136e-03   1.2510757e-02  -2.7099897e-03  -1.1154234e-03   2.3388855e-02  -3.2237758e-02   2.1021527e-02  -7.8523354e-03  -3.2837853e-02   2.7517042e-02   1.4108186e-02   1.8361329e-02   1.5428982e-02   2.3835721e-02  -1.5104562e-02  -9.5831657e-03  -4.6591089e-02  -1.4393196e-02   1.2365794e-02
   7.0000000e+00  -6.2258473e-03  -9.1054116e-03  -1.4892297e-02  -1.9300261e-02   1.4387285e-02   2.3283423e-03   1.8893329e-03  -1.0820819e-02   1.2374393e-02   3.0194200e-02   9.3109201e-03   5.3798027e-03   8.2892100e-03   1.1032955e-02   2.6556880e-02   2.1008486e-04  -2.0402470e-02  -1.5373342e-02   1.0553190e-02  -3.7960415e-02   9.5329864e-03   1.1314423e-02   9.2079083e-03  -1.3834616e-03  -2.0780780e-02  -5.7168476e-03   1.6825567e-02   4.7003259e-03  -1.2491310e-02   3.8829127e-02   6.4881123e-03  -3.4423533e-03   1.1008536e-03  -1.4248956e-02   2.0578614e-02  -1.0220043e-02  -1.1469491e-02  -8.9046339e-03  -1.5557569e-02   1.5657097e-02   1.0671686e-02  -1.3192045e-02   9.5077981e-03   7.7966364e-03   1.9079817e-02  -1.0142589e-02   5.6914102e-03  -9.1531949e-03   1.1429691e-02   2.3448717e-02  -1.8822845e-03   1.0061249e-04  -5.7342528e-04   3.2844749e-03  -2.4516434e-03   1.1772456e-02  -2.0129948e-02  -7.5697205e-03   3.6677339e-02  -9.5569037e-03   4.3351852e-02   4.7083126e-03  -1.1009595e-02   4.4874102e-03   2.9893689e-02  -1.5637783e-02   1.0374057e-03  -5.9680630e-03   1.8873548e-03  -3.9122083e-03  -1.4271338e-02  -4.4190085e-03   1.2818330e-02   1.9192876e-02   9.3377175e-03   2.2195390e-02   1.8463580e-03   5.5848304e-03   2.9796703e-03  -1.8450008e-02   2.0258217e-03   2.7940376e-03  -1.8563695e-02   1.0891479e-04   1.2812607e-02  -1.7295268e-02   1.5694671e-03   2.7717170e-02   1.5644242e-02   6.6579561e-03  -6.5498146e-03   1.5475584e-02  -2.0685380e-02  -9.1976230e-03   1.1866362e-03   8.8762407e-03  -2.7910589e-02   1.3673211e-02   7.7687994e-04  -2.6910278e-02
   8.0000000e+00   2.0277110e-02   1.6085386e-04   1.8578117e-02  -3.1209704e-02  -1.8939616e-02  -6.1428584e-03  -2.0625998e-02   3.6621080e-03   6.2665604e-03   1.4929959e-02  -2.6000206e-03  -7.4744682e-03   1.8385496e-03  -2.5240410e-04   4.8523323e-03  -4.9968678e-02   6.4322437e-03   5.9410107e-03   1.6191629e-02   5.6836710e-03   5.2715304e-05   6.4564777e-03  -2.5792611e-03   1.8576784e-02   7.1716106e-03   2.3937084e-03  -1.5712130e-02  -1.6123897e-02  -3.8282594e-03  -1.7805290e-02  -5.8573068e-03   1.8623018e-02   6.6662396e-03  -1.8479849e-02   3.2832577e-02   3.3115469e-03   4.7477931e-03  -1.6605447e-03  -1.7457082e-02  -8.0797700e-03   8.7127153e-03  -2.0692242e-02  -4.0809243e-03   1.6934293e-03   1.2501102e-02  -5.4076760e-04   2.5409018e-03  -1.4996799e-02   1.2376641e-02   1.4520209e-02   2.9089296e-03  -2.2008465e-02  -7.1191648e-03   2.8905806e-02  -9.5414842e-04  -2.1848814e-03   9.3576931e-03  -8.8250300e-03  -2.3222744e-02   3.1889326e-02  -2.6240703e-02   4.6571423e-03   3.8004215e-03  -2.4621240e-02  -1.3543612e-02   7.0815136e-03   1.5291995e-02  -2.1055252e-03   1.7320263e-02  -1.8376702e-04  -6.2486989e-03   1.0272776e-02   1.9810634e-02   6.0740823e-04   4.5990282e-05  -3.8121696e-03  -1.1826448e-02   1.1542394e-02   5.4685918e-03  -9.9525946e-03   1.6971658e-02   7.8742043e-03  -8.4354862e-03  -1.6621704e-02  -8.4818254e-04  -1.9970230e-02   1.1706096e-02   1.1373340e-02   6.7328907e-03   1.7772995e-02  -2.2164265e-02  -1.3595343e-02  -2.4600681e-02   1.4750940e-03   2.4164260e-02   8.1468333e-03   1.0260920e-02   1.6700783e-02  -3.5234577e-03  -9.5682442e-04
   9.0000000e+00  -7.8631875e-03   5.0111096e-03  -1.2434335e-02  -8.8424810e-03  -4.2418148e-03   1.9061831e-02  -4.2141241e-03   6.4103260e-03  -1.7436835e-02   9.2493467e-03   1.8073027e-02   5.8078069e-03  -4.9249152e-03  -1.1167227e-02   1.6499733e-03   1.0566681e-02   3.3790623e-02   3.2257359e-02  -8.3531407e-03  -8.6777393e-03  -3.8344021e-02   2.4710508e-02  -3.0022755e-02  -4.9376686e-04  -2.2627863e-02   1.9200505e-02  -1.5809635e-02  -1.5742490e-02   7.3100881e-03  -1.2188199e-02   3.9465940e-03   1.8155796e-02  -3.5255431e-02   2.6703525e-02  -8.7257273e-03  -4.1159031e-03   2.0975261e-02   1.5034425e-02  -5.6832850e-03   4.0396502e-03   6.0356355e-03   3.5248564e-03   6.8777249e-03   1.7270275e-02  -2.0267126e-02   1.4457885e-03  -2.4604032e-02   1.6385453e-02   1.8578130e-03   2.6609512e-02   9.7137783e-03  -1.7817780e-02  -8.2598106e-03  -3.4712046e-03   2.0713829e-02   8.4178310e-03   1.7867359e-02   7.5892922e-03   4.9173023e-03   1.7756576e-02  -1.4119399e-02  -3.5821470e-02   1.7760474e-02  -1.3051348e-03  -2.1801706e-02   5.1514480e-03   1.5902393e-03   1.2414331e-02  -3.2458181e-02   4.4821699e-02   2.0023462e-02  -1.7216780e-02  -9.7655592e-03  -8.1594486e-03   1.9488011e-03   1.3705352e-02   1.9792470e-02   8.9585185e-03   2.8254194e-02  -1.2556020e-02  -5.1870663e-03  -2.8889999e-03  -1.5496944e-02   5.2549340e-04  -8.2488213e-03   1.6779046e-02   2.4447627e-02  -3.4323787e-03   6.8430309e-03  -1.3123466e-02   2.7209814e-02   3.1306046e-02   6.8387785e-03  -2.9827920e-03  -1.5745866e-02   9.6897702e-03  -4.8819561e-03  -9.0762801e-03   1.1478388e-02   1.6955060e-03
