   7.3250638e+05   2.3705849e+00
   7.3250888e+05   2.1611282e+00
   7.3251138e+05   2.2217519e+00
   7.3251388e+05   2.1942420e+00
   7.3251638e+05   2.3061556e+00
   7.3251888e+05   2.1962705e+00
   7.3252138e+05   2.4705533e+00
   7.3252388e+05   2.3744516e+00
   7.3252638e+05   2.4875276e+00
   7.3252888e+05   2.3648140e+00
   7.3253138e+05   2.5746377e+00
   7.3253388e+05   2.3603624e+00
   7.3253638e+05   2.4310573e+00
   7.3253888e+05   2.1739975e+00
   7.3254138e+05   2.3262450e+00
   7.3254388e+05   2.1448385e+00
   7.3254638e+05   2.4462482e+00
   7.3254888e+05   2.2394102e+00
   7.3255138e+05   2.4481672e+00
   7.3255388e+05   1.6638323e+00
   7.3255638e+05   1.7694762e+00
   7.3255888e+05   1.6821904e+00
   7.3256138e+05   1.5676852e+00
   7.3256388e+05   1.7144268e+00
   7.3256638e+05   2.3828492e+00
   7.3256888e+05   2.1158113e+00
   7.3257138e+05   2.2704849e+00
   7.3257388e+05   2.2220827e+00
   7.3257638e+05   2.3315330e+00
   7.3257888e+05   1.7946947e+00
   7.3258138e+05   1.8276524e+00
   7.3258388e+05   1.7770169e+00
