   0.0000000e+00   0.0000000e+00
  -1.0199095e-03   3.9168070e-03
   4.0257459e-04   5.2766992e-03
  -3.3193511e-03  -3.3368113e-03
   1.6559477e-03   3.4038316e-03
   4.0753895e-03  -4.8363847e-03
   4.7565419e-03   5.5710670e-03
  -9.0913567e-03   8.9248222e-06
   5.5147161e-04   6.2145202e-03
  -1.0254683e-03   1.7084588e-03
   4.2234409e-03  -6.4359902e-04
   2.9103304e-03   7.2919063e-05
  -2.4971556e-03  -7.3185899e-03
  -2.4276596e-04  -3.9439040e-03
   2.3355717e-06   7.9962739e-04
   9.5742618e-03   1.2804831e-03
  -2.1881626e-03   3.2177717e-03
  -3.4782012e-04  -3.6278854e-03
  -2.4671640e-03   8.7060591e-03
  -1.8557008e-03  -1.2134672e-03
  -2.7015515e-03   3.0249827e-03
   1.8599507e-03   4.4856782e-08
   5.1538882e-03  -6.8240733e-03
   2.6325965e-03   8.3505046e-04
  -3.1571182e-03   2.8284455e-04
  -5.2710694e-03   2.6792097e-03
   1.1985497e-03   8.5436380e-03
  -2.6430298e-03  -3.7309082e-03
  -1.1084636e-03   8.8293032e-04
   4.9372611e-03  -4.6719124e-03
  -5.6409670e-03   3.0736616e-05
  -2.2305446e-03   6.5711587e-03
   1.9102439e-04   2.7289869e-04
  -3.1691442e-03   3.0459675e-03
   6.6764008e-04  -3.9369801e-03
   2.5451589e-03  -2.4124216e-03
  -4.8293519e-04   5.6335808e-03
   3.4239384e-03   9.7915684e-04
  -5.4706857e-03  -2.0205711e-03
   1.1169194e-05  -3.1551833e-03
   1.7612306e-03   4.1909470e-04
  -9.7348702e-04   5.0177510e-03
  -5.3253653e-03   6.8922872e-03
   7.1877207e-03  -7.7121319e-03
  -2.1658138e-03   1.6251039e-03
   6.8347210e-03   7.2033622e-05
  -1.0453201e-02   3.4846122e-03
  -4.3777399e-03  -6.2134637e-03
  -3.9797885e-03   8.2578819e-03
  -5.0895893e-03   5.2570990e-03
  -1.6718209e-03   7.6690505e-04
  -1.3068340e-03   7.3030457e-03
  -7.3766755e-03   1.9984506e-03
   2.2036108e-03   2.1315172e-03
   3.7684724e-03  -6.4907924e-03
  -4.2341472e-03   1.0705402e-03
   5.3596611e-04  -1.8546066e-03
  -3.8574220e-03  -7.0154987e-03
  -2.7426656e-03  -5.3804498e-04
   1.3345212e-03   1.8944475e-03
   6.6585643e-04   1.3959504e-03
  -6.0766914e-04   5.6840008e-03
   1.4714444e-03  -9.2630966e-04
  -7.0378464e-03  -2.3140092e-03
   1.2800973e-04   5.1536951e-03
   1.4317799e-03   1.9986061e-03
   1.2432355e-03  -3.7568015e-03
   4.5191701e-03   2.5508622e-03
  -6.0936875e-03   2.5962361e-03
  -1.6077035e-03  -5.8725706e-03
  -8.0151008e-03  -1.3259641e-03
   1.2455282e-03   4.9863357e-03
  -3.2586306e-03   8.2448671e-03
   9.2352354e-04  -3.8371291e-03
  -3.0850864e-03  -1.5510706e-03
  -5.4443640e-03  -2.6954282e-03
  -1.9697554e-03  -5.1163651e-03
  -4.3897499e-03  -1.0435352e-02
   1.7305238e-03  -3.1393060e-03
  -5.2460972e-03   4.2850038e-03
  -4.0183178e-03   4.0173408e-03
   1.5199261e-03   4.8737551e-03
  -2.5650308e-03   3.8503324e-03
   1.8850243e-03   3.6032282e-03
   3.3882147e-03   2.7600831e-04
   2.6217573e-03  -1.8570431e-03
   1.4016563e-03  -1.2176587e-03
   1.6317659e-03  -2.9275085e-03
   4.1915649e-03   1.0745730e-03
  -5.2227120e-03   9.5785831e-05
  -1.5361891e-03   1.0603537e-04
  -3.4151083e-03   3.2079994e-03
  -3.7330796e-03  -4.8335728e-03
   2.5189014e-03  -1.8146736e-03
   6.5795782e-04   3.7051166e-03
  -8.2882397e-03  -2.0776448e-03
  -9.7865251e-04   8.8659964e-03
   1.3114524e-03  -3.7362804e-03
  -3.8076448e-03  -7.6573080e-04
   1.3641637e-03   5.7091550e-03
  -2.2895393e-03  -2.4020202e-03
  -3.0190064e-03   1.3533633e-03
   6.3273139e-03  -2.1876510e-03
  -3.5400530e-03   3.1146479e-03
  -6.8889211e-03  -2.3079219e-03
   1.3795796e-03   4.3173362e-03
   1.4341171e-03  -2.3244114e-03
  -5.7465968e-03  -6.0825529e-03
  -9.5330227e-03   4.7218234e-03
   9.1647852e-03   6.9933496e-04
  -4.8852997e-03  -3.3815034e-03
   3.0469100e-03   6.1965308e-04
  -2.8329798e-04   1.9678506e-03
  -1.0938965e-03   1.0742271e-03
  -8.5471577e-04   1.6047499e-03
   1.0355962e-03   1.0325879e-02
  -1.4951975e-03   2.1514946e-03
   2.1389094e-03   1.1031633e-03
   2.2250033e-04  -8.7548288e-04
  -2.5185256e-03   2.2015352e-03
   3.7292765e-04   3.2816805e-03
   1.1840336e-03   2.2190469e-03
  -1.2951191e-03  -2.4859831e-03
  -2.7634348e-03   2.1483486e-04
   5.4297392e-03  -1.9821611e-03
   5.8379141e-03   5.7912823e-03
  -3.8417045e-03   3.5216809e-04
  -3.8728638e-03   4.1575714e-03
   7.8628134e-03  -2.7800174e-03
   5.0276701e-03  -6.6808660e-03
  -8.4914734e-04   4.9840977e-03
   4.1877473e-03  -3.8157560e-03
  -1.1912653e-03  -2.4249789e-03
   5.1233913e-03   3.7833757e-03
   1.8909667e-03  -1.1191945e-03
  -3.9042121e-03   9.2817567e-03
   2.7229021e-03  -4.4874113e-03
   5.4169221e-03  -1.4853334e-03
   1.2593418e-02   1.9047340e-03
   4.4528960e-03   1.8171366e-03
   1.1957457e-03  -4.5258496e-03
  -2.0519870e-03   5.5613079e-03
   6.2029789e-03  -7.4914924e-03
  -3.1085162e-03  -1.1311790e-04
   6.1236150e-04   4.4166080e-03
   8.3093529e-04   9.7680415e-04
  -1.2610573e-03  -8.6516065e-04
  -3.3659647e-03   2.8968901e-03
  -3.2201740e-03   3.1385746e-03
   7.4376891e-03   1.6571052e-03
   2.0030347e-03  -2.4372263e-03
  -9.2330120e-03  -1.3956440e-03
   1.5554118e-03  -1.8605148e-03
   1.5084207e-03   4.0751864e-03
   6.8289380e-03  -2.7306303e-03
   2.3711220e-03  -5.1668070e-03
   2.0321970e-03   4.1959424e-03
  -1.6594842e-03   7.8805857e-03
   3.1361981e-03  -1.0842192e-02
   1.7656903e-03   5.0625655e-03
   1.3922126e-03   1.8979356e-03
  -3.0662141e-03   3.9374900e-03
   8.5885073e-05  -1.4747723e-03
  -7.9101896e-03  -6.2270775e-03
   2.8053773e-03   3.2369260e-03
   4.0609374e-04  -1.4523651e-03
   6.4129670e-03   1.0355871e-03
  -1.1301607e-03  -3.4652348e-03
   2.6650490e-03   1.7778569e-03
   2.2653183e-03  -4.4465026e-03
   6.8049292e-03   9.5165337e-03
   2.0459890e-03   8.4867260e-04
   1.6695268e-03   4.5887267e-03
  -7.4319987e-03   5.2804175e-03
   6.3502510e-03   1.4759280e-03
   2.4807724e-03   7.7435948e-04
   6.0224053e-03  -1.7708310e-03
   4.2887061e-03   3.2717210e-03
  -2.8346329e-03  -1.2712584e-03
  -1.5605321e-03   7.1960098e-03
   1.8739904e-03   6.2827807e-05
   2.2351476e-03   6.0674593e-03
   4.4142576e-04  -4.6401983e-03
   2.0125227e-03   4.1294368e-03
   2.9597891e-03  -7.1922550e-04
  -1.4148288e-04   3.1185336e-03
   8.9975128e-03   1.3128499e-03
   3.2511855e-03  -8.0464379e-03
  -5.5482746e-03  -3.4406963e-03
   5.1609901e-04   4.1410933e-03
  -2.4776130e-03  -8.2239937e-04
   4.6722877e-03  -7.7133596e-03
   6.6455765e-03  -5.8304545e-03
   1.0807994e-02   3.3501557e-03
  -2.1637288e-03  -3.5308659e-03
  -2.0794334e-03  -1.9142293e-03
   4.0380036e-03   5.9895072e-03
   3.0002841e-03  -1.0540690e-03
   4.4138468e-04  -4.1038442e-03
   1.3317098e-03   3.7642341e-04
  -2.3915379e-03   6.7291221e-03
   1.3193622e-03   2.3141463e-03
  -8.5896916e-04   2.6009817e-03
   6.8622875e-03  -8.4379757e-07
  -1.0163215e-03   2.8492136e-03
  -1.0464339e-04  -1.4650894e-04
   4.6109367e-03   3.0437231e-03
   3.6916981e-04  -2.4585739e-03
  -8.3109408e-03   7.2963565e-03
   4.9344338e-03   2.5119064e-03
   2.6969400e-03  -2.7269670e-04
  -5.6840305e-03   9.3356372e-04
   5.4164313e-03  -4.7258842e-03
  -3.2814033e-03   5.7770240e-03
  -1.6744694e-03  -4.8007078e-03
  -7.7293871e-04   3.9240271e-03
   5.3573199e-03  -2.1472462e-03
   8.5748598e-03  -9.3431735e-04
   5.2757074e-03  -1.2317954e-03
   2.4127616e-03  -1.6778017e-03
   2.7566325e-03  -4.9114678e-03
   6.1678836e-04   6.5656930e-03
  -8.6221015e-03  -1.6176449e-03
  -2.6952290e-04   1.9448864e-03
   3.7969042e-03  -3.1935754e-03
  -1.1907932e-03   2.2263063e-03
  -2.3260173e-04   4.3488259e-03
   4.4759206e-03   2.5444172e-04
  -4.0574014e-03   2.3244550e-03
   6.9059797e-03   2.9323113e-03
   4.9651900e-04  -3.8667473e-04
   5.1255908e-03  -4.4464166e-03
   6.2162876e-03  -1.0695371e-02
  -6.5058223e-04   3.3717609e-03
   3.8475806e-03   1.2439240e-03
   5.5113291e-03   6.3100071e-03
  -4.2555214e-03   6.2058740e-03
   1.5140638e-03  -1.6462379e-03
   3.5615545e-04  -3.3248388e-03
  -8.0208059e-03   4.7288772e-03
   3.3413250e-03   6.3925058e-03
  -6.4957860e-03   1.6044605e-03
  -7.3456104e-03  -1.5543526e-03
   4.1600902e-03  -3.6917098e-04
   4.6965156e-04  -5.5316170e-03
  -6.0534903e-03   7.1923624e-03
  -5.6063381e-03   4.2717565e-03
   1.2183979e-03   2.6757318e-03
   5.6133375e-04   2.3822614e-04
  -9.3495866e-04   3.2990097e-03
   2.9579131e-03  -2.5404720e-03
   2.2988489e-03  -3.7600499e-03
   4.8382927e-03   1.5923386e-03
   2.1660926e-03   9.8933936e-03
   8.1439893e-04  -1.7708600e-03
   1.0219612e-03  -6.4374845e-03
  -3.2083259e-03  -4.4901174e-04
  -3.9056907e-03  -5.9594120e-03
  -1.2970449e-04   1.4441135e-03
   1.5757217e-03  -2.4275297e-03
   4.9260116e-03   3.8200036e-03
   4.3608852e-03  -1.1044390e-03
   5.1891861e-04  -5.4270999e-03
  -3.2685682e-03   4.0785765e-03
