600 0.38485199 0.98868907
601 0.42978308 0.99831581
602 0.38278744 0.95603923
603 0.39631349 0.95172536
604 0.42770097 0.94019443
605 0.43939147 0.8855999
606 0.45986013 0.85284743
607 0.47637232 0.79584098
608 0.5286137 0.80485299
609 0.56022305 0.82627496
610 0.53070693 0.79736447
611 0.52231722 0.81986405
612 0.54391088 0.82805197
613 0.52969236 0.83390636
614 0.54978455 0.89276376
615 0.5356666 0.87272242
616 0.53800988 0.87767127
617 0.59667904 0.86235801
618 0.59406182 0.83849308
619 0.5934906 0.83245148
620 0.60059054 0.84472904
621 0.6018369 0.87635412
622 0.58622113 0.8494529
623 0.5921999 0.8230973
624 0.62059933 0.82647568
625 0.65272006 0.85172375
626 0.66739487 0.92696026
627 0.71447423 0.88577396
628 0.77155264 0.9014108
629 0.80584009 0.92846096
630 0.80692149 0.9075663
631 0.8168245 0.92469702
632 0.82272131 0.93764382
633 0.78490741 0.92390992
634 0.7610812 0.9544706
635 0.7982994 0.93754954
636 0.82440014 0.97946108
637 0.82534147 0.99895264
638 0.83191573 0.97493532
639 0.85251307 0.94985762
640 0.8459862 0.97097617
641 0.86183866 0.93938044
642 0.91687942 0.94386803
643 0.91769636 0.97005976
644 0.92852068 0.96755299
645 0.93294978 0.95118181
646 0.93669902 0.90419706
647 0.96467201 0.88121361
648 1.0171124 0.87829537
649 1.044693 0.87147801
650 1.0465738 0.8450381
651 1.0669096 0.81212159
652 1.0672439 0.78903693
653 1.0741362 0.78757498
654 1.1046998 0.82483664
655 1.0795195 0.81657902
656 1.0607185 0.81142532
657 1.0537713 0.81061036
658 1.0720495 0.83943716
659 1.0628487 0.83331024
660 1.0881318 0.85296883
661 1.1018334 0.85508258
662 1.1446261 0.8496182
663 1.1747768 0.8890309
664 1.1525762 0.85539689
665 1.1502112 0.83000625
666 1.1727525 0.820984
667 1.2071755 0.80382121
668 1.229513 0.78657008
669 1.2302854 0.79281186
670 1.2485045 0.75232142
671 1.2607049 0.76324996
672 1.2571359 0.79266545
673 1.2754704 0.82896273
674 1.3047978 0.84703232
675 1.3283958 0.84685422
676 1.3442216 0.84212945
677 1.352851 0.82031026
678 1.3833188 0.82391314
679 1.3746203 0.82342254
680 1.4195395 0.87618245
681 1.4148336 0.8601912
682 1.4185992 0.8743318
683 1.4564904 0.88656173
684 1.4527084 0.85076969
685 1.4569875 0.84735055
686 1.4539417 0.8536316
687 1.4363076 0.8837687
688 1.42119 0.84736695
689 1.4629759 0.85437331
690 1.5145473 0.85736274
691 1.4911439 0.81311746
692 1.4509666 0.84058639
693 1.4410467 0.83366197
694 1.3934178 0.80634932
695 1.3616587 0.78899939
696 1.3826616 0.8150261
697 1.3943953 0.81677042
698 1.4223553 0.80328894
699 1.4786816 0.79632375
700 1.5297528 0.81608318
701 1.5614908 0.83362728
702 1.5174651 0.84655134
703 1.5125328 0.78713222
704 1.5025576 0.76807508
705 1.5100845 0.73966973
706 1.4911421 0.73063169
707 1.474511 0.7700179
708 1.4942987 0.78715919
709 1.5259502 0.81342564
710 1.5493261 0.82197202
711 1.5692515 0.81451381
712 1.5142915 0.86925294
