   4.9000000e+01   0.0000000e+00
   9.9000000e+01   0.0000000e+00
   1.4900000e+02  -1.1428072e-01
   1.9900000e+02  -5.9033144e-01
   2.4900000e+02   1.1394670e-02
   2.9900000e+02   8.4590824e-01
   3.4900000e+02  -8.0183327e-01
   3.9900000e+02   1.6991000e-02
   4.4900000e+02  -9.1434417e-01
   4.9900000e+02  -5.8659513e-01
   5.4900000e+02   2.7923119e-01
   5.9900000e+02  -2.2379750e-01
   6.4900000e+02   7.6811501e-02
   6.9900000e+02   9.7895287e-01
   7.4900000e+02   9.0719102e-01
   7.9900000e+02   4.5251674e-02
   8.4900000e+02   6.4762647e-01
   8.9900000e+02   1.3306509e+00
   9.4900000e+02   6.0868699e-01
   9.9900000e+02   8.1391857e-01
   1.0490000e+03   1.2088329e+00
   1.0990000e+03   7.9244183e-01
   1.1490000e+03   9.0779741e-01
   1.1990000e+03   1.2927108e+00
   1.2490000e+03   1.4994999e+00
   1.2990000e+03   1.3888479e+00
   1.3490000e+03   6.3109792e-01
   1.3990000e+03   6.5409238e-01
   1.4490000e+03   5.0515025e-01
   1.4990000e+03   8.1650198e-02
   1.5490000e+03   3.8422146e-01
   1.5990000e+03   2.6868663e-01
   1.6490000e+03   1.2111523e+00
   1.6990000e+03   1.4452154e+00
   1.7490000e+03  -4.3897235e-01
   1.7990000e+03   2.0273744e-01
   1.8490000e+03   1.2766931e+00
   1.8990000e+03   3.6889392e-01
   1.9490000e+03  -5.3068934e-01
   1.9990000e+03  -4.2258302e-01
   2.0490000e+03   8.9066609e-02
   2.0990000e+03   6.9173383e-01
   2.1490000e+03   3.3295367e-01
   2.1990000e+03   1.0418108e+00
   2.2490000e+03   1.2948498e+00
   2.2990000e+03   5.5725549e-01
   2.3490000e+03  -2.5354789e-01
   2.3990000e+03  -4.2699550e-03
   2.4490000e+03   6.3162253e-01
   2.4990000e+03   4.7510769e-01
   2.5490000e+03   6.8482500e-01
   2.5990000e+03   1.0193073e+00
   2.6490000e+03   1.8793136e-01
   2.6990000e+03   7.0420377e-01
   2.7490000e+03   2.6198602e-01
   2.7990000e+03   3.6071738e-01
   2.8490000e+03   1.1157021e+00
   2.8990000e+03   1.8097321e-01
   2.9490000e+03   1.7779798e+00
   2.9990000e+03   1.6558967e+00
   3.0490000e+03   1.2126583e+00
   3.0990000e+03   9.5626940e-02
   3.1490000e+03   5.7635898e-01
   3.1990000e+03   6.1799266e-01
   3.2490000e+03   2.8239875e-01
   3.2990000e+03   1.5219308e+00
   3.3490000e+03   5.7566586e-01
   3.3990000e+03  -2.1153437e-01
   3.4490000e+03   1.4050589e-01
   3.4990000e+03   1.1835961e+00
   3.5490000e+03   1.7177456e+00
   3.5990000e+03   4.3372030e-01
   3.6490000e+03   3.8062796e-01
   3.6990000e+03   1.4321492e+00
   3.7490000e+03   6.5721421e-01
   3.7990000e+03  -8.9738500e-03
   3.8490000e+03   9.3554998e-01
   3.8990000e+03   1.3702564e+00
   3.9490000e+03   4.2105719e-01
   3.9990000e+03   1.5147923e-01
   4.0490000e+03   3.5629413e-01
   4.0990000e+03   8.1432238e-01
   4.1490000e+03   1.1003887e+00
   4.1990000e+03   9.1897197e-01
   4.2490000e+03   4.9238535e-01
   4.2990000e+03   5.3322828e-01
   4.3490000e+03   7.1120378e-01
   4.3990000e+03   4.9058827e-01
   4.4490000e+03   1.0177285e+00
   4.4990000e+03   8.9335879e-01
   4.5490000e+03   9.5729161e-01
   4.5990000e+03   1.2073818e+00
